exercise,note,start_s,end_s,dur_s
2,F#3,557.572,558.548,0.975
2,F3,558.687,559.894,1.207
2,F3,560.057,561.311,1.254
2,F3,561.381,561.613,0.232
2,F4,561.613,561.938,0.325
2,F4,562.727,563.192,0.464
2,E4,563.192,563.401,0.209
2,C4,563.749,564.051,0.302
2,A#3,564.12,564.538,0.418
2,G3,564.747,565.119,0.372
2,F3,565.49,566.396,0.906
2,E3,566.721,567.696,0.975
2,E3,568.045,569.09,1.045
2,E3,569.391,569.508,0.116
2,E4,569.508,569.856,0.348
2,E4,570.785,571.11,0.325
2,D#4,571.11,571.435,0.325
2,C#4,571.481,571.76,0.279
2,B3,571.806,572.131,0.325
2,G#3,572.41,572.782,0.372
2,F#3,572.805,573.06,0.255
2,G#3,573.083,573.432,0.348
2,E3,573.432,574.128,0.697
2,D#3,574.709,575.452,0.743
2,D#3,576.056,576.775,0.72
2,D#4,577.402,578.447,1.045
2,D#4,578.703,579.167,0.464
2,D4,579.167,579.376,0.209
2,C4,579.446,579.701,0.255
2,A#3,579.748,580.119,0.372
2,G#3,580.165,580.398,0.232
2,G3,580.398,580.862,0.464
2,F3,580.885,581.025,0.139
2,G3,581.048,581.396,0.348
2,D#3,581.443,582.0,0.557
2,D3,582.743,583.602,0.859
2,D3,584.043,584.833,0.789
2,D4,585.436,585.738,0.302
2,D4,586.713,587.108,0.395
2,C#4,587.108,587.433,0.325
2,B3,587.48,587.805,0.325
2,B2,587.805,587.898,0.093
2,G3,588.06,588.501,0.441
2,F#3,588.501,588.827,0.325
2,E3,588.85,589.059,0.209
2,F#3,589.082,589.361,0.279
2,D3,589.43,590.104,0.673
2,C#3,590.754,591.45,0.697
2,C#3,592.054,592.983,0.929
2,C#4,593.378,594.167,0.789
2,C#4,594.701,595.212,0.511
2,C4,595.212,595.398,0.186
2,A#3,595.421,595.792,0.372
2,G#3,595.816,596.071,0.255
2,F#3,596.118,596.443,0.325
2,F3,596.443,596.791,0.348
2,D#3,596.837,597.07,0.232
2,F3,597.093,597.371,0.279
2,F2,597.371,597.464,0.093
2,C#3,597.464,597.998,0.534
2,C3,598.718,599.601,0.882
2,C3,600.042,600.971,0.929
2,C4,601.435,602.549,1.115
2,C4,602.689,603.13,0.441
2,B3,603.13,603.478,0.348
2,G3,603.71,604.128,0.418
2,F3,604.128,604.407,0.279
2,E3,604.407,604.848,0.441
2,D3,604.871,605.08,0.209
2,E3,605.08,605.406,0.325
2,C3,605.429,606.149,0.72
2,B2,606.683,607.983,1.3
2,B2,608.053,609.446,1.393
2,B3,609.446,610.56,1.115
2,B3,610.7,611.141,0.441
2,A#3,611.141,611.489,0.348
2,G#3,611.536,611.745,0.209
2,F#3,611.768,612.093,0.325
2,E3,612.116,612.418,0.302
2,D#3,612.418,612.813,0.395
2,C#3,612.813,613.045,0.232
2,D#3,613.045,613.393,0.348
2,B2,613.393,614.717,1.324
2,A#2,614.717,617.55,2.833
2,A#3,617.55,618.548,0.998
2,A#3,618.711,619.268,0.557
2,G3,619.407,619.779,0.372
2,F3,619.802,620.081,0.279
2,D#3,620.081,620.429,0.348
2,D3,620.429,620.847,0.418
2,C3,620.87,621.056,0.186
2,D3,621.056,621.358,0.302
2,A#2,621.381,623.587,2.206
2,E3,628.997,629.229,0.232
2,D#3,629.229,629.322,0.093
2,C#3,629.322,629.485,0.163
2,D3,629.972,630.274,0.302
2,B2,631.156,631.528,0.372
3,C#3,633.2,633.409,0.209
3,D3,633.85,633.966,0.116
3,A#2,636.056,636.288,0.232
3,B2,636.544,636.66,0.116
3,A#2,637.31,637.449,0.139
3,A2,637.449,637.565,0.116
3,A#2,639.794,640.63,0.836
3,D3,640.63,641.002,0.372
3,D#3,641.002,641.141,0.139
3,F3,641.141,641.814,0.673
3,D3,641.814,642.488,0.673
3,A#2,642.488,642.813,0.325
3,C#3,642.883,643.045,0.163
3,D3,643.045,643.417,0.372
3,D#3,643.417,643.858,0.441
3,F3,643.858,644.09,0.232
3,D#3,644.113,644.508,0.395
3,D3,644.508,644.879,0.372
3,C#3,644.879,645.112,0.232
3,A#2,645.135,645.855,0.72
3,C#3,645.855,646.528,0.673
3,F3,646.528,647.178,0.65
3,C#3,647.178,647.828,0.65
3,A#2,647.828,648.153,0.325
3,C3,648.153,648.27,0.116
3,C#3,648.27,648.78,0.511
3,D#3,648.78,649.129,0.348
3,F3,649.152,649.454,0.302
3,D#3,649.477,649.872,0.395
3,D3,649.872,650.081,0.209
3,C#3,650.081,650.197,0.116
3,C3,650.197,650.475,0.279
3,A#2,650.475,651.219,0.743
3,B2,651.219,651.544,0.325
3,A#2,651.544,651.776,0.232
3,B2,651.776,652.867,1.091
3,B2,653.123,653.842,0.72
3,D#2,653.866,653.958,0.093
3,D#3,653.958,654.423,0.464
3,F#3,654.446,655.166,0.72
3,D#3,655.166,655.816,0.65
3,B2,655.816,656.118,0.302
3,C#3,656.118,656.42,0.302
3,D#3,656.42,656.768,0.348
3,E3,656.768,657.14,0.372
3,F#3,657.186,657.465,0.279
3,E3,657.488,657.813,0.325
3,D#3,657.813,658.185,0.372
3,C#3,658.185,658.51,0.325
3,B2,658.51,659.113,0.604
3,D3,659.113,659.763,0.65
3,F#3,659.81,660.507,0.697
3,D3,660.553,661.157,0.604
3,B2,661.157,661.482,0.325
3,C#3,661.482,661.784,0.302
3,D3,661.784,662.109,0.325
3,E3,662.178,662.527,0.348
3,F#3,662.55,662.805,0.255
3,E3,662.829,663.177,0.348
3,D3,663.223,663.548,0.325
3,C#3,663.548,663.827,0.279
3,B2,663.85,664.825,0.975
3,C3,665.174,665.777,0.604
3,C3,666.474,667.124,0.65
3,E3,667.124,667.751,0.627
3,G3,667.774,668.517,0.743
3,E3,668.541,669.214,0.673
3,C3,669.214,669.423,0.209
3,D3,669.446,669.794,0.348
3,E3,669.818,670.166,0.348
3,F3,670.166,670.421,0.255
3,G3,670.491,670.839,0.348
3,F3,670.863,671.164,0.302
3,E3,671.164,671.466,0.302
3,D3,671.49,671.838,0.348
3,C3,671.838,672.418,0.58
3,D#3,672.442,673.069,0.627
3,G3,673.115,673.812,0.697
3,D#2,673.812,673.904,0.093
3,D#3,673.904,674.392,0.488
3,C3,674.508,674.81,0.302
3,D3,674.81,675.112,0.302
3,D#3,675.112,675.46,0.348
3,F3,675.483,675.762,0.279
3,G3,675.832,676.18,0.348
3,F3,676.203,676.459,0.255
3,D#3,676.505,676.784,0.279
3,D3,676.784,677.109,0.325
3,C3,677.155,678.014,0.859
3,C#3,678.479,678.99,0.511
3,C#3,679.826,680.499,0.673
3,F2,680.499,680.638,0.139
3,F3,680.638,680.987,0.348
3,G#3,681.103,681.73,0.627
3,F3,681.846,682.217,0.372
3,C#3,682.519,682.798,0.279
3,D#3,682.798,683.146,0.348
3,F3,683.216,683.471,0.255
3,F#3,683.471,683.819,0.348
3,G#3,683.843,684.168,0.325
3,F#3,684.214,684.516,0.302
3,F3,684.586,684.748,0.163
3,D#3,684.818,685.027,0.209
3,C#3,685.213,685.422,0.209
3,E3,685.793,686.466,0.673
3,G#3,686.466,687.0,0.534
3,E3,687.117,687.86,0.743
3,C#3,687.86,688.138,0.279
3,D#3,688.138,688.37,0.232
3,E3,688.533,688.812,0.279
3,F#3,688.835,689.16,0.325
3,G#3,689.183,689.531,0.348
3,F#3,689.555,689.88,0.325
3,E3,689.88,690.066,0.186
3,D#3,690.135,690.437,0.302
3,C#3,690.553,690.762,0.209
3,D3,691.807,692.434,0.627
3,D3,693.131,693.804,0.673
3,F#2,693.804,693.966,0.163
3,F#3,693.966,694.524,0.557
3,A3,694.547,694.709,0.163
3,F#3,695.104,695.754,0.65
3,F#2,695.754,695.87,0.116
3,D3,695.87,696.196,0.325
3,E3,696.196,696.451,0.255
3,F#3,696.474,696.799,0.325
3,G3,696.799,697.24,0.441
3,A3,697.24,697.333,0.093
3,G3,697.449,697.867,0.418
3,F#3,697.867,698.169,0.302
3,E3,698.169,698.448,0.279
3,D3,698.448,699.145,0.697
3,F2,699.145,699.284,0.139
3,F3,699.284,699.679,0.395
3,A3,699.841,700.05,0.209
3,F2,700.491,700.584,0.093
3,F3,700.584,701.095,0.511
3,D3,701.141,701.559,0.418
3,E3,701.559,701.838,0.279
3,F3,701.838,702.14,0.302
3,G3,702.14,702.535,0.395
3,A3,702.558,702.651,0.093
3,G3,702.883,703.254,0.372
3,F3,703.254,703.417,0.163
3,E3,703.51,703.789,0.279
3,D3,703.789,704.369,0.58
3,D#3,705.112,705.6,0.488
3,D#3,706.436,706.993,0.557
3,G3,707.109,707.736,0.627
3,A#3,707.806,708.456,0.65
3,C2,708.456,708.595,0.139
3,G3,708.595,709.059,0.464
3,D#3,709.152,709.57,0.418
3,F3,709.57,709.756,0.186
3,G3,709.756,710.174,0.418
3,G#3,710.174,710.499,0.325
3,A#3,710.522,710.847,0.325
3,G#3,710.871,711.172,0.302
3,G3,711.172,711.451,0.279
3,G2,711.451,711.544,0.093
3,F2,711.567,711.683,0.116
3,D#3,711.776,712.217,0.441
3,F#2,712.426,712.519,0.093
3,F#3,712.519,713.1,0.58
3,F#2,713.1,713.216,0.116
3,A#3,713.216,713.82,0.604
3,F#2,713.82,713.959,0.139
3,F#3,713.959,714.4,0.441
3,D#3,714.446,714.888,0.441
3,F3,714.888,715.05,0.163
3,F#3,715.12,715.468,0.348
3,G#3,715.515,715.84,0.325
3,A#3,715.84,716.188,0.348
3,G#3,716.188,716.513,0.325
3,F#3,716.513,716.861,0.348
3,F3,716.861,717.094,0.232
3,D#3,717.094,717.581,0.488
3,E3,718.487,719.09,0.604
3,E3,719.787,720.484,0.697
3,G#3,720.484,720.948,0.464
3,B3,721.087,721.83,0.743
3,C#2,721.854,721.993,0.139
3,G#3,721.993,722.388,0.395
3,E3,722.527,722.829,0.302
3,F#3,722.829,723.131,0.302
3,G#3,723.154,723.479,0.325
3,A3,723.479,723.572,0.093
3,B3,723.758,724.199,0.441
3,A3,724.199,724.315,0.116
3,G#3,724.454,724.826,0.372
3,F#3,724.849,725.128,0.279
3,E3,725.128,725.755,0.627
3,G3,725.755,726.405,0.65
3,B3,726.451,727.125,0.673
3,G2,727.125,727.334,0.209
3,G3,727.334,727.751,0.418
3,C2,727.751,727.844,0.093
3,E3,727.844,728.169,0.325
3,F#3,728.193,728.448,0.255
3,G3,728.448,728.889,0.441
3,B3,729.121,729.539,0.418
3,G3,729.818,730.166,0.348
3,F#3,730.166,730.468,0.302
3,E3,730.491,730.956,0.464
3,F3,731.815,732.535,0.72
3,F3,733.162,733.765,0.604
3,F2,733.765,733.905,0.139
3,A3,733.905,734.091,0.186
3,F2,734.416,734.509,0.093
3,C4,734.509,735.089,0.58
3,F2,735.089,735.205,0.116
3,A3,735.205,735.461,0.255
3,F3,735.878,736.111,0.232
3,G3,736.111,736.436,0.325
3,A#3,736.784,737.156,0.372
3,C4,737.179,737.411,0.232
3,A#3,737.457,737.875,0.418
3,G3,738.224,738.479,0.255
3,F3,738.479,739.06,0.58
3,G#3,739.06,739.71,0.65
3,C4,739.779,740.406,0.627
3,C#2,740.476,740.569,0.093
3,G#3,740.569,740.894,0.325
3,F3,741.196,741.474,0.279
3,G3,741.474,741.823,0.348
3,G#3,741.823,742.125,0.302
3,A#3,742.125,742.496,0.372
3,C4,742.519,742.775,0.255
3,A#3,742.821,743.17,0.348
3,G#3,743.216,743.471,0.255
3,G3,743.471,743.843,0.372
3,F2,743.843,743.959,0.116
3,F3,743.959,744.47,0.511
3,F#3,745.074,746.095,1.022
3,F#3,746.444,747.094,0.65
3,F#2,747.094,747.21,0.116
3,A#3,747.21,747.744,0.534
3,F#2,747.79,747.906,0.116
3,C#4,747.906,748.394,0.488
3,A#3,748.464,749.16,0.697
3,F#2,749.16,749.3,0.139
3,F#3,749.3,749.485,0.186
3,G#3,749.509,749.741,0.232
3,A#3,749.764,750.089,0.325
3,B3,750.089,750.484,0.395
3,C#4,750.53,750.762,0.232
3,B3,750.832,751.18,0.348
3,A#3,751.18,751.506,0.325
3,G#3,751.506,751.807,0.302
3,F#3,751.831,752.481,0.65
3,C#4,753.131,753.711,0.58
3,A3,753.92,754.013,0.093
3,F#3,754.501,754.803,0.302
3,G#3,754.826,755.105,0.279
3,B3,755.43,755.778,0.348
3,C#4,755.848,756.103,0.255
3,B3,756.126,756.591,0.464
3,G#3,756.776,757.171,0.395
3,F#3,757.171,757.914,0.743
3,G3,758.402,759.168,0.766
3,G3,759.772,760.422,0.65
3,B3,760.445,761.165,0.72
3,G2,761.188,761.304,0.116
3,B3,761.769,762.465,0.697
3,G2,762.465,762.581,0.116
3,G3,762.581,762.814,0.232
3,B3,763.162,763.464,0.302
3,C4,763.464,763.812,0.348
3,C4,764.114,764.462,0.348
3,B3,764.462,764.834,0.372
3,G3,765.112,765.693,0.58
3,A#3,765.786,766.436,0.65
3,D3,766.482,766.645,0.163
3,A#3,767.109,767.806,0.697
3,C2,767.806,767.899,0.093
3,G3,767.899,768.154,0.255
3,A#3,768.479,768.851,0.372
3,C2,768.874,768.967,0.093
3,C4,768.967,769.129,0.163
3,C4,769.455,769.756,0.302
3,A#3,769.826,770.105,0.279
3,G3,770.43,771.01,0.58
3,G#3,771.777,772.357,0.58
3,G#3,773.1,773.75,0.65
3,C4,773.866,774.424,0.557
3,D#4,774.447,775.143,0.697
3,C4,775.213,775.538,0.325
3,G#3,775.794,776.142,0.348
3,A#3,776.142,776.49,0.348
3,C4,776.56,776.792,0.232
3,C#4,776.792,777.117,0.325
3,D#4,777.164,777.465,0.302
3,C#4,777.535,777.837,0.302
3,C4,777.837,778.116,0.279
3,A#3,778.208,778.371,0.163
3,G#3,778.441,778.998,0.557
3,B3,779.091,779.741,0.65
3,D#3,779.764,779.904,0.139
3,D#4,779.904,780.391,0.488
3,B3,780.507,781.134,0.627
3,C#2,781.134,781.25,0.116
3,G#3,781.25,781.506,0.255
3,A#3,781.506,781.784,0.279
3,B3,781.784,782.133,0.348
3,C#4,782.179,782.434,0.255
3,D#4,782.458,782.852,0.395
3,D4,782.852,782.969,0.116
3,C#4,782.969,783.108,0.139
3,B3,783.154,783.433,0.279
3,A#3,783.503,783.804,0.302
3,G#3,783.804,784.246,0.441
3,A3,786.475,787.032,0.557
3,C#3,787.055,787.218,0.163
3,C#4,787.218,787.682,0.464
3,E4,787.845,787.984,0.139
3,C#4,788.425,789.052,0.627
3,A3,789.168,789.424,0.255
3,B2,789.47,789.586,0.116
3,B3,789.586,789.818,0.232
3,C#4,789.865,790.144,0.279
3,D4,790.144,790.329,0.186
3,D4,790.794,791.003,0.209
3,C#4,791.142,791.467,0.325
3,B3,791.49,791.862,0.372
3,A3,791.862,792.187,0.325
3,F2,792.419,792.535,0.116
3,C4,792.535,793.069,0.534
3,C2,793.069,793.278,0.209
3,C4,793.766,794.439,0.673
3,A3,794.602,794.695,0.093
3,B2,794.788,794.904,0.116
3,B3,794.904,795.182,0.279
3,C4,795.182,795.484,0.302
3,D4,795.507,795.647,0.139
3,C4,796.529,796.808,0.279
3,B3,796.808,797.156,0.348
3,A3,797.156,797.365,0.209
3,A#3,798.456,799.315,0.859
3,A#3,799.78,800.453,0.673
3,D3,800.523,800.662,0.139
3,F4,801.15,801.405,0.255
3,D4,801.87,802.032,0.163
3,A#3,802.497,802.845,0.348
3,C4,802.845,803.1,0.255
3,D#4,803.425,803.82,0.395
3,F4,803.89,803.983,0.093
3,D#4,804.099,804.54,0.441
3,C4,804.819,805.097,0.279
3,A#3,805.12,805.747,0.627
3,F#2,805.771,805.887,0.116
3,C#4,805.887,806.397,0.511
3,C#2,806.421,806.606,0.186
3,C#4,807.164,807.744,0.58
3,A#3,807.814,808.162,0.348
3,C4,808.185,808.441,0.255
3,C#4,808.441,808.789,0.348
3,D#4,808.812,809.114,0.302
3,D#2,809.114,809.207,0.093
3,F4,809.207,809.323,0.116
3,D#4,809.439,809.834,0.395
3,C#4,809.904,810.136,0.232
3,C4,810.136,810.415,0.279
3,A#3,810.461,811.158,0.697
3,B3,811.738,812.667,0.929
3,B3,813.108,813.758,0.65
3,D#3,813.805,813.967,0.163
3,D#4,813.967,814.432,0.464
3,F#4,814.455,815.105,0.65
3,D#4,815.151,815.778,0.627
3,E2,815.848,815.941,0.093
3,B3,815.941,816.15,0.209
3,C#4,816.196,816.452,0.255
3,D#4,816.475,816.87,0.395
3,E4,816.87,816.963,0.093
3,F#4,817.125,817.473,0.348
3,D#4,817.798,818.124,0.325
3,C#4,818.17,818.425,0.255
3,B3,818.449,819.192,0.743
3,F#4,819.772,820.422,0.65
3,D2,820.422,820.631,0.209
3,B3,821.119,821.49,0.372
3,C#4,821.537,821.816,0.279
3,F#4,822.442,822.814,0.372
3,C#4,823.464,823.766,0.302
3,B3,823.812,824.741,0.929
3,C4,825.09,825.925,0.836
3,C4,826.413,827.086,0.673
3,C2,827.086,827.249,0.163
3,G4,827.76,828.456,0.697
3,C4,829.13,829.525,0.395
3,G4,830.453,830.802,0.348
3,F4,830.895,831.011,0.116
3,C4,831.754,832.357,0.604
3,D#4,832.404,833.077,0.673
3,D#2,833.077,833.193,0.116
3,G4,833.193,833.751,0.557
3,D#2,833.751,833.867,0.116
3,D#4,833.867,834.47,0.604
3,C4,834.517,834.842,0.325
3,D#4,835.097,835.446,0.348
3,D#2,835.446,835.539,0.093
3,F4,835.539,835.631,0.093
3,G4,835.771,836.119,0.348
3,F#4,836.119,836.212,0.093
3,F4,836.212,836.305,0.093
3,D#4,836.491,836.862,0.372
3,D4,836.862,836.955,0.093
3,C4,837.117,837.675,0.557
3,B3,838.418,839.3,0.882
3,B3,839.741,840.391,0.65
3,D#3,840.438,840.577,0.139
3,D#4,840.577,841.065,0.488
3,F#4,841.135,841.761,0.627
3,D#4,841.831,842.412,0.58
3,B3,842.481,842.853,0.372
3,C#4,842.899,843.108,0.209
3,D#4,843.131,843.549,0.418
3,F#4,843.782,844.176,0.395
3,D#4,844.455,844.78,0.325
3,C#4,844.85,845.082,0.232
3,B3,845.128,845.802,0.673
3,G2,845.802,845.941,0.139
3,F#4,846.405,847.079,0.673
3,D2,847.079,847.311,0.232
3,B3,847.775,848.124,0.348
3,C#4,848.193,848.495,0.302
3,F#4,849.099,849.47,0.372
3,C#4,850.121,850.399,0.279
3,B3,850.446,851.375,0.929
3,A#3,851.769,852.698,0.929
3,A#3,853.116,853.743,0.627
3,D3,853.813,853.998,0.186
3,F4,854.509,854.672,0.163
3,A#3,855.833,856.158,0.325
3,C4,856.158,856.413,0.255
3,D#4,856.762,857.156,0.395
3,D#4,857.435,857.946,0.511
3,C4,858.108,858.41,0.302
3,A#3,858.433,859.037,0.604
3,F#2,859.084,859.176,0.093
3,C#4,859.176,859.664,0.488
3,C#2,859.78,859.919,0.139
3,C#4,860.523,860.918,0.395
3,A#3,861.15,861.498,0.348
3,C4,861.498,861.754,0.255
3,C#4,861.777,862.079,0.302
3,D#4,862.125,862.474,0.348
3,D#2,862.474,862.567,0.093
3,D#4,862.752,863.17,0.418
3,C#4,863.24,863.472,0.232
3,C4,863.472,863.751,0.279
3,A#3,863.797,864.378,0.58
3,A3,865.144,865.492,0.348
3,A3,866.468,867.048,0.58
3,C#3,867.094,867.28,0.186
3,C#4,867.28,867.605,0.325
3,C#4,868.418,869.115,0.697
3,A3,869.184,869.463,0.279
3,B2,869.463,869.579,0.116
3,B3,869.579,869.788,0.209
3,C#4,869.811,870.159,0.348
3,D4,870.159,870.299,0.139
3,D4,870.81,870.949,0.139
3,C#4,871.111,871.437,0.325
3,B3,871.483,871.831,0.348
3,A3,871.855,872.04,0.186
3,F2,872.435,872.528,0.093
3,C4,872.528,873.016,0.488
3,C2,873.085,873.294,0.209
3,C4,873.759,874.455,0.697
3,B3,874.78,875.152,0.372
3,C4,875.152,875.43,0.279
3,C4,876.522,876.8,0.279
3,B3,876.8,877.102,0.302
3,G#3,878.449,879.006,0.557
3,G#3,879.749,880.399,0.65
3,C4,880.446,881.073,0.627
3,D#4,881.096,881.769,0.673
3,C4,881.816,882.234,0.418
3,G#3,882.466,882.814,0.348
3,A#3,882.814,883.139,0.325
3,C4,883.186,883.441,0.255
3,C#4,883.441,883.79,0.348
3,D#4,883.813,884.138,0.325
3,C#4,884.208,884.486,0.279
3,C4,884.486,884.788,0.302
3,A#3,884.834,885.043,0.209
3,G#3,885.113,885.67,0.557
3,B3,885.74,886.39,0.65
3,D#3,886.437,886.576,0.139
3,D#4,886.576,887.064,0.488
3,B3,887.18,887.76,0.58
3,C#2,887.83,887.946,0.116
3,G#3,887.946,888.132,0.186
3,A#3,888.132,888.434,0.302
3,B3,888.434,888.759,0.325
3,C#4,888.805,889.107,0.302
3,D#4,889.153,889.455,0.302
3,D4,889.455,889.548,0.093
3,C#4,889.548,889.804,0.255
3,B3,889.85,890.105,0.255
3,A#3,890.198,890.477,0.279
3,G#3,890.477,890.848,0.372
3,G3,891.731,892.497,0.766
3,G3,893.078,893.705,0.627
3,B3,893.751,894.471,0.72
